0	0.16736	0.20856	0.06399	0.12466	0.084732	0.045558	0.01794	0.0075763	0.00032454	0.00030458	0.00051262	0.00022705	0.000382	0.00017223	0.00037638	0.00028603	0.00061575	0.00045184	0.0054445	0.0035114	0.0027601	0.0052315	0.020568	0.026587	0.0235	0.013125	0.010165	0.0064833	0.01393	0.0050059	0.00092237	0.0010184	0.0033751	0.0027768	0.0029701	0.002641	0.0018775	0.0013869	0.00072129	0.00092201	0.0010999	0.0010066	0.0017159	0.0015665	0.0017786	0.0012702	0.002928	0.0016443	0.00063352	0.00039637	0.00039637	0.00039637	1.2892e-007	6.4615e-007	1.9746e-006	2.9015e-006	4.8782e-006	2.8408e-006	4.4801e-006	6.2564e-007	6.2422e-007	4.1533e-007	8.3839e-008	1.8358e-005	2.0682e-006	8.7954e-006	4.7557e-008	6.5294e-007	5.947e-007	1.0293e-006	1.037e-007	6.7938e-006	3.784e-006	1.3799e-005	0.00014482	0.0004227	0.00013417	7.3937e-005	0.00011155	3.4684e-005	0.00057509	0.00018002	0.0010875	0.0025898	0.00097616	1.5967e-005	1.6725e-005	4.069e-005	1.6807e-005	3.2582e-005	5.7442e-005	0.00038531	0.00015195	0.00011356	0.00020837	0.00044347	0.00017986	0.00031074	0.00034069	0.00017878	0.00026561	0.00030558	7.446e-005	0.00010463	3.785e-005	3.8539e-005	3.3072e-005	1.8278e-005	3.8013e-006	1.243e-006	1.243e-006	0.0013651	0.0014144	0.0019224	0.0033548	0.010879	0.014926	0.02899	0.0055696	0.0036485	0.003372	0.0063341	0.001421	0.0024808	0.0017224	0.00093304	0.0013478	0.00087689	0.00021692	9.8506e-005	8.4905e-005	0.00037498	0.00027756	0.00041268	0.00042195	0.00047054	0.00032	0.00032311	0.00023599	0.00022169	0.00019259	0.00040692	0.00062219	6.7018e-008	5.1422e-008	1.8519e-008	3.5941e-008	1.499e-008	2.7998e-005	3.1854e-005	0.00038717	1.3305e-005	1.5919e-006	3.3153e-007	0.00014673	7.475e-005	7.8789e-006	6.6103e-006	7.1178e-006	6.1309e-006	7.6453e-006	5.8236e-006	5.5355e-006	1.5618e-005	8.7057e-006	1.0678e-005	1.0253e-005	1.2917e-005	1.7118e-005	1.7861e-005	1.1809e-005	8.3293e-006	1.1162e-005	4.0511e-005	2.7204e-005	4.1003e-005	3.2513e-005	3.2513e-005	2.0141e-005	3.0477e-005	1.9307e-005	4.5544e-005	1.0629e-005	9.24e-006	2.9931e-006	6.4207e-006	4.9941e-006	5.6234e-006	2.3533e-006	2.3543e-006	2.1154e-006	5.4114e-007	1.1334e-006
0.13278	0	0.17627	0.055444	0.094363	0.11682	0.05728	0.021662	0.0095886	0.00045863	0.00043165	0.00072605	0.00032115	0.0005403	0.00024372	0.00053153	0.00040216	0.00087038	0.00063666	0.007456	0.0048405	0.003638	0.0070848	0.027218	0.036493	0.033085	0.01863	0.014291	0.0091787	0.018763	0.0062808	0.0012722	0.0013678	0.0047619	0.0039433	0.0041953	0.0036215	0.0025989	0.0018618	0.0010003	0.0013095	0.0015612	0.0014235	0.0024124	0.002222	0.0025176	0.0017771	0.0040773	0.0022742	0.00083486	0.00048048	0.00048048	0.00048048	1.6026e-007	7.9641e-007	2.4004e-006	3.435e-006	5.7058e-006	3.3204e-006	5.0188e-006	7.0507e-007	7.3238e-007	4.6395e-007	9.4411e-008	1.9373e-005	2.1623e-006	8.6681e-006	5.1736e-008	6.6695e-007	5.3645e-007	9.9686e-007	1.0068e-007	6.1358e-006	3.4889e-006	1.3799e-005	0.00019737	0.00057791	0.00018668	0.00010194	0.00014828	4.7577e-005	0.00074222	0.00025338	0.0014965	0.0035079	0.0012474	2.1046e-005	2.248e-005	5.2338e-005	2.0633e-005	3.7578e-005	7.1752e-005	0.00046375	0.00018655	0.00012577	0.00022049	0.000394	8.056e-005	0.00014374	0.00016178	8.4573e-005	0.00013016	0.00015398	3.6334e-005	4.9901e-005	1.8362e-005	1.8148e-005	1.4918e-005	8.5051e-006	1.7964e-006	1.7638e-006	1.7638e-006	0.0015002	0.0016367	0.0019354	0.0036113	0.011473	0.013681	0.023394	0.0049998	0.003146	0.0025902	0.0045764	0.001039	0.0017336	0.0010932	0.00060169	0.00075694	0.00051882	0.00012385	6.4477e-005	6.761e-005	0.00052569	0.00039067	0.00058007	0.00059691	0.00066782	0.00045344	0.00045876	0.00033494	0.00031487	0.00027312	0.00057796	0.00088131	8.0686e-008	6.0692e-008	2.1423e-008	4.0938e-008	1.6594e-008	2.9044e-005	3.4284e-005	0.00044515	1.4639e-005	1.72e-006	3.3691e-007	0.00015966	8.7989e-005	1.1157e-005	9.3509e-006	1.0078e-005	8.7055e-006	1.0859e-005	8.2712e-006	7.8616e-006	2.2162e-005	1.2345e-005	1.5165e-005	1.456e-005	1.8344e-005	2.4281e-005	2.5369e-005	1.673e-005	1.1818e-005	1.5829e-005	5.7465e-005	3.8532e-005	5.8047e-005	4.5937e-005	4.5937e-005	2.8466e-005	4.2883e-005	2.7103e-005	6.4266e-005	1.4991e-005	1.2956e-005	4.1672e-006	8.9861e-006	7.0588e-006	7.9607e-006	3.2836e-006	3.3187e-006	2.9938e-006	7.5691e-007	1.6095e-006
0.18581	0.19793	0	0.052757	0.097141	0.097412	0.048002	0.018251	0.0080071	0.00039103	0.00037008	0.00062153	0.00027424	0.0004613	0.0002083	0.00045271	0.0003408	0.00074224	0.00054067	0.0062312	0.0040536	0.0030292	0.0059089	0.022664	0.03048	0.027985	0.016259	0.012088	0.007839	0.015634	0.0063677	0.0011759	0.0013032	0.0040468	0.0034071	0.0037284	0.0033709	0.0023904	0.0017747	0.00091793	0.0011342	0.0013458	0.0012617	0.0021659	0.0019498	0.0021514	0.0014993	0.0034291	0.0019073	0.00081047	0.00049974	0.00049974	0.00049974	1.3392e-007	6.6628e-007	2.0125e-006	2.8938e-006	4.819e-006	2.8046e-006	4.2814e-006	6.0042e-007	6.1802e-007	3.9593e-007	8.0396e-008	1.6807e-005	1.8801e-006	7.6839e-006	4.4449e-008	5.8397e-007	6.6481e-007	1.1905e-006	1.2005e-007	7.6054e-006	4.2766e-006	1.6208e-005	0.0001649	0.00048311	0.00015708	8.5444e-005	0.00012351	3.9819e-005	0.00061835	0.00021499	0.001253	0.0029262	0.00104	1.7526e-005	1.8743e-005	4.3605e-005	1.7276e-005	3.1846e-005	5.9944e-005	0.00038981	0.00015624	0.0001077	0.00019131	0.00036355	0.00011271	0.00019278	0.00021146	0.00011093	0.0001656	0.0001917	4.6379e-005	6.4965e-005	2.3552e-005	2.3905e-005	2.0639e-005	1.1337e-005	2.3582e-006	1.5199e-006	1.5199e-006	0.0012892	0.001388	0.0017092	0.0031248	0.010013	0.012561	0.02272	0.0046126	0.0029464	0.0025489	0.0046402	0.0010444	0.0017827	0.0011804	0.00064373	0.00087651	0.00058214	0.00014181	6.8322e-005	6.52e-005	0.0004746	0.00035016	0.00052121	0.00052884	0.00058462	0.00039973	0.00040061	0.00029324	0.00027373	0.00023467	0.00050135	0.00075454	6.7744e-008	5.1144e-008	1.8127e-008	3.4763e-008	1.4189e-008	3.3414e-005	3.8578e-005	0.00048034	1.624e-005	1.9291e-006	3.9176e-007	0.00017845	9.3405e-005	9.8626e-006	8.2912e-006	8.9129e-006	7.5279e-006	9.4341e-006	7.2009e-006	6.813e-006	1.9434e-005	1.086e-005	1.3207e-005	1.2704e-005	1.5883e-005	2.0892e-005	2.2061e-005	1.4341e-005	1.0178e-005	1.3607e-005	4.9431e-005	3.3013e-005	4.9671e-005	3.9173e-005	3.9173e-005	2.4289e-005	3.6391e-005	2.2949e-005	5.47e-005	1.2757e-005	1.0959e-005	3.509e-006	7.5908e-006	6.035e-006	6.8133e-006	2.9889e-006	2.9668e-006	2.6507e-006	6.864e-007	1.4048e-006
0.049821	0.054407	0.046105	0	0.11876	0.060044	0.072159	0.043183	0.017255	0.0004353	0.00038398	0.00064699	0.00030199	0.00050168	0.00022829	0.00050919	0.0004163	0.00080731	0.0006306	0.0087966	0.005586	0.0057274	0.0090941	0.033994	0.033523	0.024245	0.011032	0.012204	0.0072592	0.022478	0.002013	0.0006221	0.00057579	0.0042364	0.0029446	0.0024768	0.0016433	0.0012724	0.00077526	0.00051283	0.0010092	0.0012528	0.00090146	0.0013672	0.0014919	0.0021735	0.0018686	0.0043317	0.0026549	0.00032857	0.00015059	0.00015059	0.00015059	3.6487e-007	1.8563e-006	5.8207e-006	8.9783e-006	1.5372e-005	8.9769e-006	1.4973e-005	2.0845e-006	1.9684e-006	1.3985e-006	2.8037e-007	6.461e-005	7.3417e-006	3.1938e-005	1.6464e-007	2.3469e-006	1.2487e-007	2.4082e-007	2.437e-008	1.4256e-006	8.2046e-007	3.3929e-006	0.00027717	0.00077541	0.00022169	0.00013271	0.00024342	6.5135e-005	0.0013671	0.00026084	0.0018556	0.0047031	0.0023693	3.6902e-005	3.5478e-005	0.00010177	4.8029e-005	0.00010413	0.00015593	0.0011182	0.0004265	0.0003805	0.00072758	0.0015995	9.6513e-005	0.00022299	0.00028885	0.00015016	0.00026749	0.00034878	7.499e-005	9.2943e-005	3.7349e-005	3.2227e-005	1.9813e-005	1.4277e-005	3.323e-006	1.6151e-006	1.6151e-006	0.0045315	0.0043421	0.0068727	0.011274	0.036411	0.054407	0.0979	0.020221	0.013025	0.01083	0.018474	0.004275	0.006898	0.0039424	0.002233	0.002218	0.0016987	0.00038758	0.00024727	0.00028439	0.00030268	0.00023778	0.00034368	0.00039033	0.00047886	0.00031053	0.00033982	0.00024465	0.00024519	0.00024017	0.00045175	0.00077901	2.0314e-007	1.614e-007	5.9979e-008	1.1869e-007	5.1123e-008	7.3635e-006	9.0516e-006	0.00012724	3.9965e-006	4.611e-007	8.4522e-008	4.2618e-005	2.647e-005	7.972e-006	6.5378e-006	7.1809e-006	7.5752e-006	9.0077e-006	6.7498e-006	6.7032e-006	1.6773e-005	9.1658e-006	1.2252e-005	1.1573e-005	1.5627e-005	2.198e-005	2.0641e-005	1.5861e-005	1.0688e-005	1.4557e-005	5.1486e-005	3.6321e-005	5.5164e-005	4.5711e-005	4.5711e-005	2.8316e-005	4.5622e-005	2.9967e-005	6.5142e-005	1.5578e-005	1.4668e-005	5.1502e-006	1.044e-005	7.0024e-006	7.7516e-006	1.9327e-006	2.2062e-006	2.1405e-006	4.6125e-007	1.3032e-006
0.10557	0.10072	0.092337	0.12917	0	0.080337	0.063347	0.029023	0.01168	0.00036101	0.00032698	0.00055256	0.00025085	0.00042031	0.00018964	0.00042111	0.00033302	0.00067909	0.00051513	0.0069221	0.0043952	0.0039915	0.0069201	0.027515	0.031114	0.024373	0.011807	0.011116	0.0067414	0.018112	0.0028685	0.00069966	0.00069899	0.0036984	0.0027589	0.0025765	0.0019338	0.0014381	0.00094827	0.00056269	0.00092113	0.0011257	0.00089812	0.0014403	0.001454	0.0019037	0.001504	0.0035108	0.0020566	0.00041242	0.00021558	0.00021558	0.00021558	2.1825e-007	1.105e-006	3.4333e-006	5.2026e-006	8.8514e-006	5.1627e-006	8.4496e-006	1.177e-006	1.1323e-006	7.8695e-007	1.5807e-007	3.5928e-005	4.0742e-006	1.7695e-005	9.1883e-008	1.2999e-006	2.3155e-007	4.2397e-007	4.2751e-008	2.6476e-006	1.4996e-006	5.8483e-006	0.00019645	0.00056244	0.00016729	9.6442e-005	0.00016304	4.633e-005	0.00088827	0.00020855	0.0013978	0.0034756	0.0015296	2.4027e-005	2.3937e-005	6.4254e-005	2.8714e-005	5.9719e-005	9.5286e-005	0.00066753	0.00025757	0.00021481	0.00040562	0.00090253	0.00013811	0.00028368	0.00034224	0.00017796	0.00029325	0.00036161	8.1676e-005	0.00010719	4.0942e-005	3.8006e-005	2.6917e-005	1.7299e-005	3.8174e-006	1.3334e-006	1.3334e-006	0.0025726	0.002542	0.0038117	0.0063815	0.020725	0.030213	0.058612	0.011329	0.0074184	0.0066484	0.012093	0.0027258	0.0046189	0.002937	0.0016178	0.0019549	0.0013746	0.0003241	0.00017326	0.00016913	0.00031294	0.00023915	0.0003508	0.00038081	0.00044865	0.00029621	0.00031309	0.00022638	0.00022054	0.00020495	0.00040721	0.00066858	1.1843e-007	9.2929e-008	3.4159e-008	6.7175e-008	2.8647e-008	1.2317e-005	1.4623e-005	0.00019403	6.2875e-006	7.353e-007	1.4278e-007	6.8418e-005	3.8845e-005	7.3559e-006	6.0892e-006	6.6325e-006	6.4109e-006	7.7845e-006	5.8704e-006	5.7207e-006	1.5113e-005	8.3161e-006	1.0719e-005	1.0195e-005	1.3371e-005	1.8347e-005	1.8029e-005	1.2974e-005	8.9068e-006	1.2056e-005	4.3287e-005	2.9857e-005	4.526e-005	3.6774e-005	3.6774e-005	2.2747e-005	3.5724e-005	2.3075e-005	5.208e-005	1.2273e-005	1.1167e-005	3.7809e-006	7.8613e-006	5.6123e-006	6.2593e-006	1.9459e-006	2.0981e-006	1.969e-006	4.5572e-007	1.1334e-006
0.05725	0.099487	0.073877	0.052108	0.064097	0	0.091747	0.034535	0.016114	0.00076791	0.00071452	0.0012049	0.00053624	0.00090197	0.00040632	0.00089176	0.00068155	0.0014557	0.0010742	0.012907	0.0083599	0.0062692	0.012276	0.046764	0.063181	0.055648	0.02893	0.024176	0.015206	0.032481	0.006742	0.00176	0.0017558	0.0079979	0.0063805	0.0063328	0.0048725	0.0036171	0.0023798	0.0014109	0.0021153	0.0025482	0.0021784	0.0035667	0.0034747	0.0041844	0.0030333	0.006995	0.0039206	0.0010285	0.00050353	0.00050353	0.00050353	2.7022e-007	1.3356e-006	3.9898e-006	5.6071e-006	9.2286e-006	5.3705e-006	7.8498e-006	1.1106e-006	1.1893e-006	7.259e-007	1.4886e-007	2.8693e-005	3.1896e-006	1.2053e-005	7.9346e-008	9.6471e-007	3.8122e-007	7.7312e-007	7.8717e-008	4.3332e-006	2.5343e-006	1.1051e-005	0.0003418	0.0010003	0.00032046	0.00017596	0.00025648	8.2271e-005	0.00127	0.00042855	0.0025858	0.0060784	0.0021225	3.6342e-005	3.8948e-005	8.957e-005	3.4455e-005	5.9979e-005	0.00012095	0.0007606	0.00031076	0.00019352	0.00032469	0.00048186	3.8047e-005	7.35e-005	8.7042e-005	4.5291e-005	7.4083e-005	9.1649e-005	2.0633e-005	2.7177e-005	1.0344e-005	9.6752e-006	7.2153e-006	4.4328e-006	9.686e-007	2.9013e-006	2.9013e-006	0.0022635	0.0025877	0.0026649	0.0052893	0.016042	0.016075	0.022656	0.005946	0.0036097	0.0026019	0.0042054	0.0009999	0.0015645	0.00088117	0.00049904	0.00052144	0.00038522	8.8721e-005	5.5629e-005	7.4023e-005	0.00077359	0.00058544	0.00086292	0.00091761	0.001055	0.00070576	0.00072954	0.00052993	0.0005061	0.00045036	0.00093236	0.0014618	1.335e-007	9.9106e-008	3.4503e-008	6.5152e-008	2.5838e-008	2.4362e-005	3.0286e-005	0.00042747	1.3424e-005	1.5471e-006	2.791e-007	0.00014211	8.8836e-005	1.7373e-005	1.4466e-005	1.5677e-005	1.4207e-005	1.7548e-005	1.3311e-005	1.2774e-005	3.509e-005	1.9426e-005	2.4376e-005	2.3313e-005	2.9845e-005	4.0004e-005	4.0886e-005	2.7779e-005	1.9444e-005	2.6139e-005	9.4674e-005	6.401e-005	9.6652e-005	7.7022e-005	7.7022e-005	4.768e-005	7.2559e-005	4.6054e-005	0.00010812	2.5247e-005	2.2056e-005	7.1489e-006	1.5336e-005	1.1782e-005	1.3264e-005	4.7987e-006	5.0485e-006	4.651e-006	1.1173e-006	2.5792e-006
0.025502	0.040414	0.030161	0.051881	0.041873	0.076011	0	0.062878	0.027829	0.00094658	0.00084945	0.0014347	0.00065721	0.0010988	0.00049672	0.0011052	0.00087994	0.0017739	0.0013564	0.018319	0.011635	0.010068	0.01821	0.072732	0.077897	0.05581	0.025132	0.0281	0.016767	0.047941	0.0037825	0.0014174	0.0012658	0.0095451	0.0068003	0.0057362	0.0036509	0.0028857	0.0016932	0.0011781	0.0023093	0.0028514	0.0020949	0.0031635	0.0034635	0.0048968	0.0039746	0.0092774	0.0054421	0.00070956	0.00029172	0.00029172	0.00029172	4.6728e-007	2.3275e-006	7.0275e-006	1.0031e-005	1.6606e-005	9.6628e-006	1.43e-005	2.0193e-006	2.1347e-006	1.322e-006	2.7054e-007	5.2391e-005	5.8227e-006	2.1715e-005	1.4493e-007	1.7565e-006	1.6582e-007	3.5696e-007	3.6689e-008	1.8687e-006	1.1155e-006	5.1852e-006	0.00050907	0.0014691	0.00044212	0.00025279	0.00040625	0.00012054	0.002117	0.00055097	0.003686	0.009089	0.0035905	5.853e-005	6.0345e-005	0.00014975	6.036e-005	0.00010863	0.00020903	0.0013567	0.00054587	0.00035354	0.00059208	0.00080979	2.327e-005	5.0845e-005	6.4695e-005	3.3618e-005	5.9494e-005	7.781e-005	1.6681e-005	2.0725e-005	8.3074e-006	7.2044e-006	4.6334e-006	3.2063e-006	7.4017e-007	3.4909e-006	3.4909e-006	0.004136	0.004708	0.0047432	0.0096077	0.028359	0.024695	0.027605	0.009541	0.0056808	0.0036704	0.0053741	0.0013795	0.0020146	0.0010237	0.00060245	0.00051558	0.00041577	9.3663e-005	7.1365e-005	0.00011625	0.00070289	0.00055262	0.00079862	0.00090549	0.0011031	0.00071785	0.00077888	0.00056128	0.00055707	0.00053172	0.0010279	0.0017329	2.3622e-007	1.7722e-007	6.2195e-008	1.1805e-007	4.7094e-008	1.1812e-005	1.5312e-005	0.00022836	7.0433e-006	8.0426e-007	1.3578e-007	7.1757e-005	5.0435e-005	1.8234e-005	1.4995e-005	1.6429e-005	1.665e-005	2.004e-005	1.5065e-005	1.4807e-005	3.8057e-005	2.0846e-005	2.7434e-005	2.6e-005	3.4583e-005	4.7904e-005	4.6194e-005	3.4078e-005	2.3263e-005	3.1557e-005	0.00011281	7.8345e-005	0.00011886	9.6987e-005	9.6987e-005	5.999e-005	9.449e-005	6.1079e-005	0.00013752	3.2446e-005	2.9552e-005	9.9587e-006	2.0789e-005	1.4774e-005	1.6487e-005	4.4899e-006	5.0843e-006	4.8876e-006	1.0696e-006	2.9067e-006
0.0092801	0.014124	0.010597	0.028691	0.017728	0.02644	0.058106	0	0.061809	0.0014134	0.0012111	0.0020187	0.00098238	0.0016078	0.00074442	0.0016555	0.001402	0.0025579	0.0020726	0.028426	0.018393	0.020553	0.030666	0.077665	0.052397	0.036479	0.01808	0.028732	0.017634	0.061801	0.002044	0.0012036	0.00094482	0.012092	0.0075664	0.0052286	0.0027242	0.0023488	0.0012316	0.0010528	0.0028352	0.0035847	0.0021859	0.0029178	0.0036909	0.006357	0.0061478	0.013843	0.0090357	0.00051157	0.00017458	0.00017458	0.00017458	1.1134e-006	5.5815e-006	1.7006e-005	2.4568e-005	4.0807e-005	2.3747e-005	3.5219e-005	4.9765e-006	5.2397e-006	3.2564e-006	6.6679e-007	0.00012654	1.4061e-005	5.0358e-005	3.5572e-007	4.2e-006	7.3014e-008	1.6965e-007	1.7745e-008	8.0949e-007	4.9668e-007	2.4937e-006	0.00099455	0.0027689	0.00078084	0.00047455	0.00086285	0.00023372	0.0047433	0.00088161	0.0064836	0.016514	0.0081642	0.00012821	0.00012609	0.0003418	0.00014515	0.00026765	0.00049495	0.0033072	0.0013126	0.00086699	0.0014187	0.0015916	1.2217e-005	3.024e-005	4.156e-005	2.1723e-005	4.1815e-005	5.8196e-005	1.1982e-005	1.3879e-005	5.9575e-006	4.7364e-006	2.5899e-006	2.0506e-006	5.0865e-007	5.4073e-006	5.4073e-006	0.010001	0.011603	0.010409	0.022384	0.056001	0.033055	0.023583	0.01579	0.0092959	0.0050033	0.0060889	0.0018816	0.0024304	0.0010864	0.00068582	0.0004492	0.00040855	9.1899e-005	9.2213e-005	0.00020561	0.00070967	0.00058948	0.00082218	0.001008	0.0013155	0.00083676	0.00096488	0.00069416	0.00072466	0.00075967	0.0013178	0.0024077	5.7431e-007	4.3413e-007	1.5302e-007	2.9091e-007	1.1594e-007	5.8936e-006	8.0291e-006	0.00012471	3.8829e-006	4.4313e-007	6.9184e-008	3.7129e-005	3.013e-005	2.3504e-005	1.906e-005	2.1157e-005	2.4687e-005	2.871e-005	2.1391e-005	2.1673e-005	5.0747e-005	2.7594e-005	3.847e-005	3.606e-005	5.0214e-005	7.2294e-005	6.4748e-005	5.3209e-005	3.5304e-005	4.8315e-005	0.00016747	0.00012095	0.0001837	0.00015495	0.00015495	9.6232e-005	0.00015771	0.00010481	0.00022165	5.3776e-005	5.1676e-005	1.8403e-005	3.698e-005	2.3875e-005	2.6333e-005	5.0716e-006	6.2894e-006	6.3784e-006	1.2551e-006	4.1538e-006
0.0035439	0.0056532	0.004204	0.010367	0.0064515	0.011156	0.023254	0.055891	0	0.0028178	0.0023492	0.0038419	0.0019699	0.0031572	0.0015001	0.0032989	0.0029066	0.0049254	0.0041665	0.048802	0.034487	0.046241	0.056873	0.046594	0.030548	0.02445	0.015805	0.031214	0.022205	0.05628	0.0016612	0.001542	0.0010849	0.019265	0.011178	0.0066284	0.0029908	0.0028165	0.0013676	0.0014176	0.0048184	0.0061529	0.0032788	0.0038766	0.0055032	0.010894	0.012125	0.025313	0.018479	0.00057907	0.00016883	0.00016883	0.00016883	2.3418e-006	1.1609e-005	3.4672e-005	4.8065e-005	7.8138e-005	4.5507e-005	6.258e-005	9.0312e-006	1.0146e-005	5.8339e-006	1.2171e-006	0.00019739	2.2182e-005	6.9547e-005	6.1548e-007	6.4227e-006	5.2852e-008	1.3497e-007	1.4542e-008	5.6824e-007	3.619e-007	1.9876e-006	0.0022429	0.0061685	0.0017097	0.001062	0.0019526	0.00052727	0.010577	0.001841	0.01388	0.03508	0.018049	0.00028779	0.00028566	0.00075194	0.00029966	0.00049405	0.0010486	0.0065014	0.0027007	0.0014431	0.0020832	0.0015006	4.5203e-006	1.16e-005	1.6398e-005	8.6107e-006	1.716e-005	2.4577e-005	4.9955e-006	5.5952e-006	2.488e-006	1.8998e-006	9.774e-007	8.1428e-007	2.0934e-007	1.1365e-005	1.1365e-005	0.0143	0.019583	0.010922	0.025375	0.034475	0.015883	0.0093598	0.010196	0.0062376	0.002911	0.0030317	0.0011412	0.0013161	0.0005469	0.00036705	0.00020243	0.00019864	4.5452e-005	5.6663e-005	0.00017502	0.0010725	0.00093567	0.0012581	0.001635	0.0022377	0.0014134	0.0017017	0.0012306	0.0013313	0.0014858	0.0023681	0.004522	1.1584e-006	8.5173e-007	2.9199e-007	5.4167e-007	2.0702e-007	4.877e-006	7.0084e-006	0.00011016	3.5984e-006	4.1593e-007	6.0027e-008	3.1416e-005	2.9811e-005	4.4349e-005	3.5686e-005	3.9921e-005	5.0547e-005	5.7659e-005	4.28e-005	4.4092e-005	9.7381e-005	5.2898e-005	7.6219e-005	7.1007e-005	0.00010134	0.00014873	0.00012789	0.00011153	7.3064e-005	0.00010033	0.00033986	0.0002512	0.00038091	0.00032701	0.00032701	0.00020388	0.00033944	0.00022853	0.00046896	0.00011581	0.00011365	4.1196e-005	8.1837e-005	5.0916e-005	5.592e-005	8.832e-006	1.1633e-005	1.2202e-005	2.2564e-006	8.387e-006
6.9023e-005	0.00012294	9.335e-005	0.00011891	9.0665e-005	0.00024172	0.00035965	0.0005811	0.0012812	0	0.047367	0.038474	0.044206	0.053219	0.033414	0.054396	0.043292	0.03357	0.042949	0.0031294	0.0048902	0.0034112	0.0029361	0.00081131	0.0007347	0.00087864	0.0014539	0.0020208	0.0031782	0.0012319	0.00056583	0.0036071	0.0018363	0.0061178	0.0069049	0.0045701	0.0023346	0.0033117	0.0017848	0.0044198	0.018011	0.016949	0.0097252	0.0055172	0.0091526	0.011558	0.014647	0.006399	0.009709	0.0011856	0.00024587	0.00024587	0.00024587	4.589e-006	1.771e-005	3.8338e-005	3.5391e-005	4.5233e-005	2.87e-005	2.2472e-005	4.6569e-006	8.2557e-006	2.8761e-006	7.6439e-007	2.9338e-005	4.6512e-006	7.0315e-006	2.8625e-007	1.2925e-006	4.9434e-008	1.8127e-007	2.4293e-008	4.1168e-007	3.1599e-007	2.2832e-006	0.0095485	0.014155	0.017452	0.0084192	0.0043181	0.0039513	0.0037097	0.032766	0.011907	0.0050576	0.003067	0.00089195	0.0013663	0.0011256	0.00025629	0.00015271	0.00081555	0.0010649	0.0010282	0.00018629	0.00014348	3.2973e-005	4.9957e-008	1.1497e-007	1.5587e-007	8.1451e-008	1.5835e-007	2.2492e-007	4.5817e-008	5.2152e-008	2.2806e-008	1.7774e-008	1.0101e-008	7.6888e-009	1.9272e-009	0.00023499	0.00023499	0.00044335	0.00079309	0.0002015	0.00039985	0.00032301	0.00014548	8.8769e-005	0.00010793	7.0958e-005	3.0398e-005	2.8563e-005	1.285e-005	1.3256e-005	5.2885e-006	3.746e-006	1.8621e-006	1.8928e-006	4.4227e-007	7.069e-007	3.7863e-006	0.0069388	0.0082986	0.0080804	0.01268	0.018885	0.014971	0.021399	0.018129	0.023256	0.033036	0.027478	0.032055	1.5759e-006	9.3232e-007	2.7321e-007	4.1017e-007	1.2433e-007	6.0926e-006	1.0578e-005	0.00011892	7.4157e-006	1.0471e-006	1.2011e-007	3.4778e-005	6.4373e-005	0.00097655	0.00077916	0.00087955	0.0011071	0.0012938	0.00096287	0.00097558	0.0021746	0.0011828	0.0017224	0.0016058	0.0022636	0.0032101	0.0028918	0.0022877	0.0015619	0.0021239	0.0075214	0.0052625	0.0079852	0.0063823	0.0063823	0.0039463	0.0057734	0.0035836	0.0088936	0.0020671	0.0017044	0.00051139	0.0011632	0.00095698	0.0010991	0.00017157	0.0002513	0.00027311	4.7182e-005	0.00018726
